"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"124","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.466","D08","TOMB",2023-11-02 16:10:00,466,0.007,5.172,0.135344160866203
"125","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.468","D08","TOMB",2023-11-02 16:10:00,468,0.00675,5.172,0.130510440835267
"126","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.470","D08","TOMB",2023-11-02 16:10:00,470,0.00675,5.172,0.130510440835267
"127","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.472","D08","TOMB",2023-11-02 16:10:00,472,0.00695,5.172,0.134377416860015
"128","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.474","D08","TOMB",2023-11-02 16:10:00,474,0.00675,5.172,0.130510440835267
"129","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.476","D08","TOMB",2023-11-02 16:10:00,476,0.0064,5.172,0.123743232791957
"130","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.478","D08","TOMB",2023-11-02 16:10:00,478,0.00655,5.172,0.126643464810518
"131","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.480","D08","TOMB",2023-11-02 16:10:00,480,0.00625,5.172,0.120843000773395
"132","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.482","D08","TOMB",2023-11-02 16:10:00,482,0.0062,5.172,0.119876256767208
"133","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.484","D08","TOMB",2023-11-02 16:10:00,484,0.006,5.172,0.116009280742459
"134","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.486","D08","TOMB",2023-11-02 16:10:00,486,0.006,5.172,0.116009280742459
"135","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.488","D08","TOMB",2023-11-02 16:10:00,488,0.0058,5.172,0.112142304717711
"136","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.490","D08","TOMB",2023-11-02 16:10:00,490,0.00575,5.172,0.111175560711524
"137","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.492","D08","TOMB",2023-11-02 16:10:00,492,0.00545,5.172,0.105375096674401
"138","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.494","D08","TOMB",2023-11-02 16:10:00,494,0.00535,5.172,0.103441608662026
"139","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.496","D08","TOMB",2023-11-02 16:10:00,496,0.00505,5.172,0.0976411446249034
"140","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.498","D08","TOMB",2023-11-02 16:10:00,498,0.00495,5.172,0.095707656612529
"141","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.500","D08","TOMB",2023-11-02 16:10:00,500,0.00495,5.172,0.095707656612529
"142","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.502","D08","TOMB",2023-11-02 16:10:00,502,0.0051,5.172,0.0986078886310905
"143","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.504","D08","TOMB",2023-11-02 16:10:00,504,0.00495,5.172,0.095707656612529
"144","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.506","D08","TOMB",2023-11-02 16:10:00,506,0.0046,5.172,0.0889404485692189
"145","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.508","D08","TOMB",2023-11-02 16:10:00,508,0.0045,5.172,0.0870069605568446
"146","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.510","D08","TOMB",2023-11-02 16:10:00,510,0.0047,5.172,0.0908739365815932
"147","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.512","D08","TOMB",2023-11-02 16:10:00,512,0.0046,5.172,0.0889404485692189
