"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"56","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.330","D17","TECR",2024-03-13 17:45:00,330,0.03136,2.794,1.12240515390122
"57","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.332","D17","TECR",2024-03-13 17:45:00,332,0.03034,2.794,1.08589835361489
"58","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.334","D17","TECR",2024-03-13 17:45:00,334,0.02939,2.794,1.05189692197566
"59","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.336","D17","TECR",2024-03-13 17:45:00,336,0.02845,2.794,1.01825340014316
"60","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.338","D17","TECR",2024-03-13 17:45:00,338,0.0275,2.794,0.984251968503937
"61","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.340","D17","TECR",2024-03-13 17:45:00,340,0.0266,2.794,0.952040085898354
"62","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.342","D17","TECR",2024-03-13 17:45:00,342,0.02572,2.794,0.920544022906228
"63","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.344","D17","TECR",2024-03-13 17:45:00,344,0.02485,2.794,0.88940586972083
"64","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.346","D17","TECR",2024-03-13 17:45:00,346,0.02407,2.794,0.861488904795991
"65","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.348","D17","TECR",2024-03-13 17:45:00,348,0.02326,2.794,0.832498210450967
"66","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.350","D17","TECR",2024-03-13 17:45:00,350,0.02247,2.794,0.804223335719399
"67","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.352","D17","TECR",2024-03-13 17:45:00,352,0.02171,2.794,0.777022190408017
"68","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.354","D17","TECR",2024-03-13 17:45:00,354,0.02092,2.794,0.74874731567645
"69","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.356","D17","TECR",2024-03-13 17:45:00,356,0.02023,2.794,0.724051539012169
"70","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.358","D17","TECR",2024-03-13 17:45:00,358,0.01961,2.794,0.701861130994989
"71","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.360","D17","TECR",2024-03-13 17:45:00,360,0.01894,2.794,0.677881173944166
"72","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.362","D17","TECR",2024-03-13 17:45:00,362,0.0183,2.794,0.654974946313529
"73","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.364","D17","TECR",2024-03-13 17:45:00,364,0.01764,2.794,0.631352899069434
"74","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.366","D17","TECR",2024-03-13 17:45:00,366,0.01702,2.794,0.609162491052255
"75","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.368","D17","TECR",2024-03-13 17:45:00,368,0.01647,2.794,0.589477451682176
"76","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.370","D17","TECR",2024-03-13 17:45:00,370,0.01592,2.794,0.569792412312097
"77","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.372","D17","TECR",2024-03-13 17:45:00,372,0.01539,2.794,0.550823192555476
"78","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.374","D17","TECR",2024-03-13 17:45:00,374,0.01477,2.794,0.528632784538296
"79","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.376","D17","TECR",2024-03-13 17:45:00,376,0.01419,2.794,0.507874015748031
"80","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.378","D17","TECR",2024-03-13 17:45:00,378,0.01381,2.794,0.494273443092341
"81","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.380","D17","TECR",2024-03-13 17:45:00,380,0.01336,2.794,0.478167501789549
"82","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.382","D17","TECR",2024-03-13 17:45:00,382,0.01287,2.794,0.460629921259843
"83","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.384","D17","TECR",2024-03-13 17:45:00,384,0.01238,2.794,0.443092340730136
"84","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.386","D17","TECR",2024-03-13 17:45:00,386,0.01193,2.794,0.426986399427344
"85","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.388","D17","TECR",2024-03-13 17:45:00,388,0.01152,2.794,0.412312097351467
"86","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.390","D17","TECR",2024-03-13 17:45:00,390,0.01107,2.794,0.396206156048676
"87","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.392","D17","TECR",2024-03-13 17:45:00,392,0.01078,2.794,0.385826771653543
"88","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.394","D17","TECR",2024-03-13 17:45:00,394,0.01043,2.794,0.373299928418039
"89","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.396","D17","TECR",2024-03-13 17:45:00,396,0.01008,2.794,0.360773085182534
"90","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.398","D17","TECR",2024-03-13 17:45:00,398,0.00971,2.794,0.347530422333572
"91","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.400","D17","TECR",2024-03-13 17:45:00,400,0.00944,2.794,0.337866857551897
"92","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.402","D17","TECR",2024-03-13 17:45:00,402,0.00918,2.794,0.328561202576951
"93","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.404","D17","TECR",2024-03-13 17:45:00,404,0.00882,2.794,0.315676449534717
"94","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.406","D17","TECR",2024-03-13 17:45:00,406,0.00858,2.794,0.307086614173228
"95","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.408","D17","TECR",2024-03-13 17:45:00,408,0.00825,2.794,0.295275590551181
"96","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.410","D17","TECR",2024-03-13 17:45:00,410,0.00798,2.794,0.285612025769506
"97","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.412","D17","TECR",2024-03-13 17:45:00,412,0.00773,2.794,0.276664280601289
"98","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.414","D17","TECR",2024-03-13 17:45:00,414,0.00745,2.794,0.266642806012885
"99","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.416","D17","TECR",2024-03-13 17:45:00,416,0.00731,2.794,0.261632068718683
"100","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.418","D17","TECR",2024-03-13 17:45:00,418,0.00707,2.794,0.253042233357194
"101","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.420","D17","TECR",2024-03-13 17:45:00,420,0.0068,2.794,0.243378668575519
"102","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.422","D17","TECR",2024-03-13 17:45:00,422,0.00666,2.794,0.238367931281317
