"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"127","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.472","D09","PRLA",2023-11-14 16:24:00,472,0.00835,32.36,0.0258034610630408
"128","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.474","D09","PRLA",2023-11-14 16:24:00,474,0.00815,32.36,0.025185414091471
"129","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.476","D09","PRLA",2023-11-14 16:24:00,476,0.0082,32.36,0.0253399258343634
"130","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.478","D09","PRLA",2023-11-14 16:24:00,478,0.00805,32.36,0.024876390605686
"131","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.480","D09","PRLA",2023-11-14 16:24:00,480,0.00775,32.36,0.0239493201483313
"132","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.482","D09","PRLA",2023-11-14 16:24:00,482,0.0077,32.36,0.0237948084054388
"133","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.484","D09","PRLA",2023-11-14 16:24:00,484,0.00735,32.36,0.0227132262051916
"134","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.486","D09","PRLA",2023-11-14 16:24:00,486,0.0073,32.36,0.0225587144622991
"135","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.488","D09","PRLA",2023-11-14 16:24:00,488,0.0071,32.36,0.0219406674907293
"136","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.490","D09","PRLA",2023-11-14 16:24:00,490,0.00695,32.36,0.0214771322620519
"137","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.492","D09","PRLA",2023-11-14 16:24:00,492,0.00685,32.36,0.021168108776267
"138","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.494","D09","PRLA",2023-11-14 16:24:00,494,0.0065,32.36,0.0200865265760198
"139","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.496","D09","PRLA",2023-11-14 16:24:00,496,0.0065,32.36,0.0200865265760198
"140","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.498","D09","PRLA",2023-11-14 16:24:00,498,0.00635,32.36,0.0196229913473424
"141","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.500","D09","PRLA",2023-11-14 16:24:00,500,0.0064,32.36,0.0197775030902349
"142","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.502","D09","PRLA",2023-11-14 16:24:00,502,0.00605,32.36,0.0186959208899876
"143","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.504","D09","PRLA",2023-11-14 16:24:00,504,0.006,32.36,0.0185414091470952
"144","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.506","D09","PRLA",2023-11-14 16:24:00,506,0.006,32.36,0.0185414091470952
"145","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.508","D09","PRLA",2023-11-14 16:24:00,508,0.0057,32.36,0.0176143386897404
"146","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.510","D09","PRLA",2023-11-14 16:24:00,510,0.00565,32.36,0.017459826946848
