"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"89","KING.RE.20240416.FIL","KING.RE.20240416.FIL.396","D06","KING",2024-04-16 14:39:00,396,0.00404,1.504,0.268617021276596
"90","KING.RE.20240416.FIL","KING.RE.20240416.FIL.398","D06","KING",2024-04-16 14:39:00,398,0.00394,1.504,0.261968085106383
"91","KING.RE.20240416.FIL","KING.RE.20240416.FIL.400","D06","KING",2024-04-16 14:39:00,400,0.00384,1.504,0.25531914893617
"92","KING.RE.20240416.FIL","KING.RE.20240416.FIL.402","D06","KING",2024-04-16 14:39:00,402,0.00376,1.504,0.25
"93","KING.RE.20240416.FIL","KING.RE.20240416.FIL.404","D06","KING",2024-04-16 14:39:00,404,0.00364,1.504,0.242021276595745
"94","KING.RE.20240416.FIL","KING.RE.20240416.FIL.406","D06","KING",2024-04-16 14:39:00,406,0.00354,1.504,0.235372340425532
"95","KING.RE.20240416.FIL","KING.RE.20240416.FIL.408","D06","KING",2024-04-16 14:39:00,408,0.00341,1.504,0.226728723404255
"96","KING.RE.20240416.FIL","KING.RE.20240416.FIL.410","D06","KING",2024-04-16 14:39:00,410,0.0033,1.504,0.219414893617021
"97","KING.RE.20240416.FIL","KING.RE.20240416.FIL.412","D06","KING",2024-04-16 14:39:00,412,0.00312,1.504,0.207446808510638
"98","KING.RE.20240416.FIL","KING.RE.20240416.FIL.414","D06","KING",2024-04-16 14:39:00,414,0.00302,1.504,0.200797872340426
"99","KING.RE.20240416.FIL","KING.RE.20240416.FIL.416","D06","KING",2024-04-16 14:39:00,416,0.00295,1.504,0.196143617021277
"100","KING.RE.20240416.FIL","KING.RE.20240416.FIL.418","D06","KING",2024-04-16 14:39:00,418,0.00291,1.504,0.193484042553191
"101","KING.RE.20240416.FIL","KING.RE.20240416.FIL.420","D06","KING",2024-04-16 14:39:00,420,0.00283,1.504,0.188164893617021
"102","KING.RE.20240416.FIL","KING.RE.20240416.FIL.422","D06","KING",2024-04-16 14:39:00,422,0.00278,1.504,0.184840425531915
"103","KING.RE.20240416.FIL","KING.RE.20240416.FIL.424","D06","KING",2024-04-16 14:39:00,424,0.00266,1.504,0.17686170212766
"104","KING.RE.20240416.FIL","KING.RE.20240416.FIL.426","D06","KING",2024-04-16 14:39:00,426,0.00265,1.504,0.176196808510638
"105","KING.RE.20240416.FIL","KING.RE.20240416.FIL.428","D06","KING",2024-04-16 14:39:00,428,0.00256,1.504,0.170212765957447
"106","KING.RE.20240416.FIL","KING.RE.20240416.FIL.430","D06","KING",2024-04-16 14:39:00,430,0.00248,1.504,0.164893617021277
"107","KING.RE.20240416.FIL","KING.RE.20240416.FIL.432","D06","KING",2024-04-16 14:39:00,432,0.00239,1.504,0.158909574468085
"108","KING.RE.20240416.FIL","KING.RE.20240416.FIL.434","D06","KING",2024-04-16 14:39:00,434,0.00234,1.504,0.155585106382979
"109","KING.RE.20240416.FIL","KING.RE.20240416.FIL.436","D06","KING",2024-04-16 14:39:00,436,0.00229,1.504,0.152260638297872
"110","KING.RE.20240416.FIL","KING.RE.20240416.FIL.438","D06","KING",2024-04-16 14:39:00,438,0.00225,1.504,0.149601063829787
"111","KING.RE.20240416.FIL","KING.RE.20240416.FIL.440","D06","KING",2024-04-16 14:39:00,440,0.00221,1.504,0.146941489361702
"112","KING.RE.20240416.FIL","KING.RE.20240416.FIL.442","D06","KING",2024-04-16 14:39:00,442,0.00211,1.504,0.140292553191489
"113","KING.RE.20240416.FIL","KING.RE.20240416.FIL.444","D06","KING",2024-04-16 14:39:00,444,0.002,1.504,0.132978723404255
"114","KING.RE.20240416.FIL","KING.RE.20240416.FIL.446","D06","KING",2024-04-16 14:39:00,446,0.00194,1.504,0.128989361702128
"115","KING.RE.20240416.FIL","KING.RE.20240416.FIL.448","D06","KING",2024-04-16 14:39:00,448,0.00189,1.504,0.125664893617021
"116","KING.RE.20240416.FIL","KING.RE.20240416.FIL.450","D06","KING",2024-04-16 14:39:00,450,0.00185,1.504,0.123005319148936
"117","KING.RE.20240416.FIL","KING.RE.20240416.FIL.452","D06","KING",2024-04-16 14:39:00,452,0.00178,1.504,0.118351063829787
"118","KING.RE.20240416.FIL","KING.RE.20240416.FIL.454","D06","KING",2024-04-16 14:39:00,454,0.0017,1.504,0.113031914893617
"119","KING.RE.20240416.FIL","KING.RE.20240416.FIL.456","D06","KING",2024-04-16 14:39:00,456,0.00164,1.504,0.109042553191489
"120","KING.RE.20240416.FIL","KING.RE.20240416.FIL.458","D06","KING",2024-04-16 14:39:00,458,0.00163,1.504,0.108377659574468
"121","KING.RE.20240416.FIL","KING.RE.20240416.FIL.460","D06","KING",2024-04-16 14:39:00,460,0.0016,1.504,0.106382978723404
"122","KING.RE.20240416.FIL","KING.RE.20240416.FIL.462","D06","KING",2024-04-16 14:39:00,462,0.00154,1.504,0.102393617021277
"123","KING.RE.20240416.FIL","KING.RE.20240416.FIL.464","D06","KING",2024-04-16 14:39:00,464,0.00152,1.504,0.101063829787234
"124","KING.RE.20240416.FIL","KING.RE.20240416.FIL.466","D06","KING",2024-04-16 14:39:00,466,0.00149,1.504,0.0990691489361702
"125","KING.RE.20240416.FIL","KING.RE.20240416.FIL.468","D06","KING",2024-04-16 14:39:00,468,0.00142,1.504,0.0944148936170213
"126","KING.RE.20240416.FIL","KING.RE.20240416.FIL.470","D06","KING",2024-04-16 14:39:00,470,0.00143,1.504,0.0950797872340425
"127","KING.RE.20240416.FIL","KING.RE.20240416.FIL.472","D06","KING",2024-04-16 14:39:00,472,0.00138,1.504,0.0917553191489362
"128","KING.RE.20240416.FIL","KING.RE.20240416.FIL.474","D06","KING",2024-04-16 14:39:00,474,0.00136,1.504,0.0904255319148936
"129","KING.RE.20240416.FIL","KING.RE.20240416.FIL.476","D06","KING",2024-04-16 14:39:00,476,0.00133,1.504,0.0884308510638298
"130","KING.RE.20240416.FIL","KING.RE.20240416.FIL.478","D06","KING",2024-04-16 14:39:00,478,0.00129,1.504,0.0857712765957447
"131","KING.RE.20240416.FIL","KING.RE.20240416.FIL.480","D06","KING",2024-04-16 14:39:00,480,0.0013,1.504,0.086436170212766
"132","KING.RE.20240416.FIL","KING.RE.20240416.FIL.482","D06","KING",2024-04-16 14:39:00,482,0.00129,1.504,0.0857712765957447
"133","KING.RE.20240416.FIL","KING.RE.20240416.FIL.484","D06","KING",2024-04-16 14:39:00,484,0.00125,1.504,0.0831117021276596
"134","KING.RE.20240416.FIL","KING.RE.20240416.FIL.486","D06","KING",2024-04-16 14:39:00,486,0.00122,1.504,0.0811170212765958
"135","KING.RE.20240416.FIL","KING.RE.20240416.FIL.488","D06","KING",2024-04-16 14:39:00,488,0.00121,1.504,0.0804521276595745
"136","KING.RE.20240416.FIL","KING.RE.20240416.FIL.490","D06","KING",2024-04-16 14:39:00,490,0.00114,1.504,0.0757978723404255
"137","KING.RE.20240416.FIL","KING.RE.20240416.FIL.492","D06","KING",2024-04-16 14:39:00,492,0.00116,1.504,0.0771276595744681
"138","KING.RE.20240416.FIL","KING.RE.20240416.FIL.494","D06","KING",2024-04-16 14:39:00,494,0.00103,1.504,0.0684840425531915
"139","KING.RE.20240416.FIL","KING.RE.20240416.FIL.496","D06","KING",2024-04-16 14:39:00,496,0.00107,1.504,0.0711436170212766
"140","KING.RE.20240416.FIL","KING.RE.20240416.FIL.498","D06","KING",2024-04-16 14:39:00,498,0.00102,1.504,0.0678191489361702
"141","KING.RE.20240416.FIL","KING.RE.20240416.FIL.500","D06","KING",2024-04-16 14:39:00,500,0.00096,1.504,0.0638297872340425
"142","KING.RE.20240416.FIL","KING.RE.20240416.FIL.502","D06","KING",2024-04-16 14:39:00,502,0.00094,1.504,0.0625
"143","KING.RE.20240416.FIL","KING.RE.20240416.FIL.504","D06","KING",2024-04-16 14:39:00,504,0.00093,1.504,0.0618351063829787
"144","KING.RE.20240416.FIL","KING.RE.20240416.FIL.506","D06","KING",2024-04-16 14:39:00,506,0.00091,1.504,0.0605053191489362
"145","KING.RE.20240416.FIL","KING.RE.20240416.FIL.508","D06","KING",2024-04-16 14:39:00,508,0.00087,1.504,0.0578457446808511
"146","KING.RE.20240416.FIL","KING.RE.20240416.FIL.510","D06","KING",2024-04-16 14:39:00,510,0.00087,1.504,0.0578457446808511
"147","KING.RE.20240416.FIL","KING.RE.20240416.FIL.512","D06","KING",2024-04-16 14:39:00,512,0.00084,1.504,0.0558510638297872
"148","KING.RE.20240416.FIL","KING.RE.20240416.FIL.514","D06","KING",2024-04-16 14:39:00,514,0.00085,1.504,0.0565159574468085
