"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"107","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.432","D09","PRPO",2023-11-14 15:24:00,432,0.01225,33.67,0.0363825363825364
"108","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.434","D09","PRPO",2023-11-14 15:24:00,434,0.01185,33.67,0.0351945351945352
"109","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.436","D09","PRPO",2023-11-14 15:24:00,436,0.01175,33.67,0.0348975348975349
"110","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.438","D09","PRPO",2023-11-14 15:24:00,438,0.0116,33.67,0.0344520344520345
"111","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.440","D09","PRPO",2023-11-14 15:24:00,440,0.0113,33.67,0.0335610335610336
"112","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.442","D09","PRPO",2023-11-14 15:24:00,442,0.01135,33.67,0.0337095337095337
"113","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.444","D09","PRPO",2023-11-14 15:24:00,444,0.011,33.67,0.0326700326700327
"114","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.446","D09","PRPO",2023-11-14 15:24:00,446,0.01085,33.67,0.0322245322245322
"115","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.448","D09","PRPO",2023-11-14 15:24:00,448,0.0107,33.67,0.0317790317790318
"116","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.450","D09","PRPO",2023-11-14 15:24:00,450,0.0105,33.67,0.0311850311850312
"117","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.452","D09","PRPO",2023-11-14 15:24:00,452,0.01015,33.67,0.0301455301455301
"118","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.454","D09","PRPO",2023-11-14 15:24:00,454,0.01005,33.67,0.0298485298485298
"119","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.456","D09","PRPO",2023-11-14 15:24:00,456,0.00995,33.67,0.0295515295515296
"120","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.458","D09","PRPO",2023-11-14 15:24:00,458,0.00985,33.67,0.0292545292545293
"121","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.460","D09","PRPO",2023-11-14 15:24:00,460,0.00955,33.67,0.0283635283635284
"122","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.462","D09","PRPO",2023-11-14 15:24:00,462,0.0095,33.67,0.0282150282150282
"123","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.464","D09","PRPO",2023-11-14 15:24:00,464,0.0094,33.67,0.0279180279180279
"124","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.466","D09","PRPO",2023-11-14 15:24:00,466,0.0092,33.67,0.0273240273240273
"125","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.468","D09","PRPO",2023-11-14 15:24:00,468,0.0091,33.67,0.027027027027027
"126","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.470","D09","PRPO",2023-11-14 15:24:00,470,0.00885,33.67,0.0262845262845263
"127","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.472","D09","PRPO",2023-11-14 15:24:00,472,0.00855,33.67,0.0253935253935254
"128","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.474","D09","PRPO",2023-11-14 15:24:00,474,0.00845,33.67,0.0250965250965251
"129","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.476","D09","PRPO",2023-11-14 15:24:00,476,0.00835,33.67,0.0247995247995248
"130","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.478","D09","PRPO",2023-11-14 15:24:00,478,0.0081,33.67,0.0240570240570241
"131","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.480","D09","PRPO",2023-11-14 15:24:00,480,0.00805,33.67,0.0239085239085239
"132","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.482","D09","PRPO",2023-11-14 15:24:00,482,0.00805,33.67,0.0239085239085239
"133","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.484","D09","PRPO",2023-11-14 15:24:00,484,0.00775,33.67,0.023017523017523
"134","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.486","D09","PRPO",2023-11-14 15:24:00,486,0.0078,33.67,0.0231660231660232
"135","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.488","D09","PRPO",2023-11-14 15:24:00,488,0.00745,33.67,0.0221265221265221
"136","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.490","D09","PRPO",2023-11-14 15:24:00,490,0.0074,33.67,0.021978021978022
