"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"99","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.518","D05","CRAM",2023-11-07 18:01:00,518,0.002,4.892,0.0408830744071954
"100","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.520","D05","CRAM",2023-11-07 18:01:00,520,0.0017,4.892,0.0347506132461161
"101","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.522","D05","CRAM",2023-11-07 18:01:00,522,0.00175,4.892,0.035772690106296
"102","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.524","D05","CRAM",2023-11-07 18:01:00,524,0.00185,4.892,0.0378168438266558
"103","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.526","D05","CRAM",2023-11-07 18:01:00,526,0.0016,4.892,0.0327064595257563
"104","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.528","D05","CRAM",2023-11-07 18:01:00,528,0.0019,4.892,0.0388389206868356
"105","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.530","D05","CRAM",2023-11-07 18:01:00,530,0.0017,4.892,0.0347506132461161
"106","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.532","D05","CRAM",2023-11-07 18:01:00,532,0.0016,4.892,0.0327064595257563
"107","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.534","D05","CRAM",2023-11-07 18:01:00,534,0.00155,4.892,0.0316843826655765
"108","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.536","D05","CRAM",2023-11-07 18:01:00,536,0.00165,4.892,0.0337285363859362
"109","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.538","D05","CRAM",2023-11-07 18:01:00,538,0.00135,4.892,0.0275960752248569
"110","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.540","D05","CRAM",2023-11-07 18:01:00,540,0.0015,4.892,0.0306623058053966
"111","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.300","D05","CRAM",2023-11-07 18:01:00,300,0.04445,4.892,0.908626328699918
"112","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.302","D05","CRAM",2023-11-07 18:01:00,302,0.04315,4.892,0.882052330335241
"113","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.304","D05","CRAM",2023-11-07 18:01:00,304,0.0415,4.892,0.848323793949305
"114","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.306","D05","CRAM",2023-11-07 18:01:00,306,0.04015,4.892,0.820727718724448
"115","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.308","D05","CRAM",2023-11-07 18:01:00,308,0.03885,4.892,0.794153720359771
"116","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.310","D05","CRAM",2023-11-07 18:01:00,310,0.0376,4.892,0.768601798855274
"117","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.312","D05","CRAM",2023-11-07 18:01:00,312,0.03635,4.892,0.743049877350777
"118","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.314","D05","CRAM",2023-11-07 18:01:00,314,0.03495,4.892,0.71443172526574
"119","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.316","D05","CRAM",2023-11-07 18:01:00,316,0.0341,4.892,0.697056418642682
"120","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.318","D05","CRAM",2023-11-07 18:01:00,318,0.0331,4.892,0.676614881439084
"121","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.320","D05","CRAM",2023-11-07 18:01:00,320,0.03215,4.892,0.657195421095666
"122","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.322","D05","CRAM",2023-11-07 18:01:00,322,0.03105,4.892,0.634709730171709
"123","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.324","D05","CRAM",2023-11-07 18:01:00,324,0.0302,4.892,0.617334423548651
"124","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.326","D05","CRAM",2023-11-07 18:01:00,326,0.02915,4.892,0.595870809484873
"125","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.328","D05","CRAM",2023-11-07 18:01:00,328,0.02825,4.892,0.577473426001635
"126","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.330","D05","CRAM",2023-11-07 18:01:00,330,0.0274,4.892,0.560098119378577
"127","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.332","D05","CRAM",2023-11-07 18:01:00,332,0.0265,4.892,0.541700735895339
"128","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.334","D05","CRAM",2023-11-07 18:01:00,334,0.0258,4.892,0.527391659852821
"129","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.336","D05","CRAM",2023-11-07 18:01:00,336,0.0249,4.892,0.508994276369583
"130","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.338","D05","CRAM",2023-11-07 18:01:00,338,0.02415,4.892,0.493663123466885
"131","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.340","D05","CRAM",2023-11-07 18:01:00,340,0.0235,4.892,0.480376124284546
"132","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.342","D05","CRAM",2023-11-07 18:01:00,342,0.0226,4.892,0.461978740801308
"133","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.344","D05","CRAM",2023-11-07 18:01:00,344,0.02195,4.892,0.44869174161897
"134","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.346","D05","CRAM",2023-11-07 18:01:00,346,0.02145,4.892,0.438470973017171
"135","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.348","D05","CRAM",2023-11-07 18:01:00,348,0.02075,4.892,0.424161896974652
"136","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.350","D05","CRAM",2023-11-07 18:01:00,350,0.01995,4.892,0.407808667211774
"137","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.352","D05","CRAM",2023-11-07 18:01:00,352,0.01915,4.892,0.391455437448896
"138","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.354","D05","CRAM",2023-11-07 18:01:00,354,0.01885,4.892,0.385322976287817
"139","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.356","D05","CRAM",2023-11-07 18:01:00,356,0.01835,4.892,0.375102207686018
"140","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.358","D05","CRAM",2023-11-07 18:01:00,358,0.01785,4.892,0.364881439084219
"141","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.360","D05","CRAM",2023-11-07 18:01:00,360,0.0171,4.892,0.349550286181521
"142","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.362","D05","CRAM",2023-11-07 18:01:00,362,0.01655,4.892,0.338307440719542
"143","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.364","D05","CRAM",2023-11-07 18:01:00,364,0.01615,4.892,0.330130825838103
"144","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.366","D05","CRAM",2023-11-07 18:01:00,366,0.01545,4.892,0.315821749795585
"145","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.368","D05","CRAM",2023-11-07 18:01:00,368,0.01495,4.892,0.305600981193786
"146","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.370","D05","CRAM",2023-11-07 18:01:00,370,0.0145,4.892,0.296402289452167
"147","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.372","D05","CRAM",2023-11-07 18:01:00,372,0.0139,4.892,0.284137367130008
"148","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.374","D05","CRAM",2023-11-07 18:01:00,374,0.0135,4.892,0.275960752248569
"149","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.376","D05","CRAM",2023-11-07 18:01:00,376,0.01295,4.892,0.26471790678659
"150","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.378","D05","CRAM",2023-11-07 18:01:00,378,0.0127,4.892,0.259607522485691
