"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"92","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.402","D07","LECO",2023-11-06 17:25:00,402,0.0048,1.004,0.478087649402391
"93","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.404","D07","LECO",2023-11-06 17:25:00,404,0.0048,1.004,0.47808764940239
"94","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.406","D07","LECO",2023-11-06 17:25:00,406,0.0045,1.004,0.448207171314741
"95","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.408","D07","LECO",2023-11-06 17:25:00,408,0.00455,1.004,0.453187250996016
"96","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.410","D07","LECO",2023-11-06 17:25:00,410,0.00425,1.004,0.423306772908367
"97","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.412","D07","LECO",2023-11-06 17:25:00,412,0.00385,1.004,0.383466135458167
"98","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.414","D07","LECO",2023-11-06 17:25:00,414,0.00365,1.004,0.363545816733068
"99","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.416","D07","LECO",2023-11-06 17:25:00,416,0.0036,1.004,0.358565737051793
"100","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.418","D07","LECO",2023-11-06 17:25:00,418,0.0037,1.004,0.368525896414343
"101","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.420","D07","LECO",2023-11-06 17:25:00,420,0.0038,1.004,0.378486055776892
"102","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.422","D07","LECO",2023-11-06 17:25:00,422,0.0035,1.004,0.348605577689243
"103","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.424","D07","LECO",2023-11-06 17:25:00,424,0.00335,1.004,0.333665338645418
"104","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.426","D07","LECO",2023-11-06 17:25:00,426,0.0035,1.004,0.348605577689243
"105","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.428","D07","LECO",2023-11-06 17:25:00,428,0.0034,1.004,0.338645418326693
"106","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.430","D07","LECO",2023-11-06 17:25:00,430,0.0036,1.004,0.358565737051793
"107","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.432","D07","LECO",2023-11-06 17:25:00,432,0.00325,1.004,0.323705179282869
"108","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.434","D07","LECO",2023-11-06 17:25:00,434,0.0031,1.004,0.308764940239044
"109","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.436","D07","LECO",2023-11-06 17:25:00,436,0.00305,1.004,0.303784860557769
"110","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.438","D07","LECO",2023-11-06 17:25:00,438,0.00295,1.004,0.293824701195219
"111","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.440","D07","LECO",2023-11-06 17:25:00,440,0.00315,1.004,0.313745019920319
"112","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.442","D07","LECO",2023-11-06 17:25:00,442,0.0027,1.004,0.268924302788845
"113","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.444","D07","LECO",2023-11-06 17:25:00,444,0.00295,1.004,0.293824701195219
"114","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.446","D07","LECO",2023-11-06 17:25:00,446,0.00265,1.004,0.26394422310757
"115","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.448","D07","LECO",2023-11-06 17:25:00,448,0.0027,1.004,0.268924302788845
"116","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.450","D07","LECO",2023-11-06 17:25:00,450,0.00265,1.004,0.26394422310757
"117","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.452","D07","LECO",2023-11-06 17:25:00,452,0.0023,1.004,0.229083665338645
"118","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.454","D07","LECO",2023-11-06 17:25:00,454,0.0021,1.004,0.209163346613546
"119","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.456","D07","LECO",2023-11-06 17:25:00,456,0.0021,1.004,0.209163346613546
"120","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.458","D07","LECO",2023-11-06 17:25:00,458,0.00225,1.004,0.22410358565737
"121","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.460","D07","LECO",2023-11-06 17:25:00,460,0.0021,1.004,0.209163346613546
"122","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.462","D07","LECO",2023-11-06 17:25:00,462,0.0019,1.004,0.189243027888446
"123","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.464","D07","LECO",2023-11-06 17:25:00,464,0.00185,1.004,0.184262948207171
"124","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.466","D07","LECO",2023-11-06 17:25:00,466,0.00185,1.004,0.184262948207171
"125","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.468","D07","LECO",2023-11-06 17:25:00,468,0.0019,1.004,0.189243027888446
"126","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.470","D07","LECO",2023-11-06 17:25:00,470,0.00215,1.004,0.214143426294821
"127","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.472","D07","LECO",2023-11-06 17:25:00,472,0.0017,1.004,0.169322709163347
"128","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.474","D07","LECO",2023-11-06 17:25:00,474,0.0017,1.004,0.169322709163347
"129","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.476","D07","LECO",2023-11-06 17:25:00,476,0.00195,1.004,0.194223107569721
"130","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.478","D07","LECO",2023-11-06 17:25:00,478,0.00175,1.004,0.174302788844621
"131","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.480","D07","LECO",2023-11-06 17:25:00,480,0.0017,1.004,0.169322709163347
"132","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.482","D07","LECO",2023-11-06 17:25:00,482,0.002,1.004,0.199203187250996
"133","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.484","D07","LECO",2023-11-06 17:25:00,484,0.0018,1.004,0.179282868525896
"134","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.486","D07","LECO",2023-11-06 17:25:00,486,0.00185,1.004,0.184262948207171
"135","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.488","D07","LECO",2023-11-06 17:25:00,488,0.00185,1.004,0.184262948207171
"136","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.490","D07","LECO",2023-11-06 17:25:00,490,0.00145,1.004,0.144422310756972
"137","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.492","D07","LECO",2023-11-06 17:25:00,492,0.0017,1.004,0.169322709163347
"138","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.494","D07","LECO",2023-11-06 17:25:00,494,0.00135,1.004,0.134462151394422
"139","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.496","D07","LECO",2023-11-06 17:25:00,496,0.0013,1.004,0.129482071713147
"140","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.498","D07","LECO",2023-11-06 17:25:00,498,0.00105,1.004,0.104581673306773
"141","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.500","D07","LECO",2023-11-06 17:25:00,500,0.00085,1.004,0.0846613545816733
"142","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.502","D07","LECO",2023-11-06 17:25:00,502,0.0011,1.004,0.109561752988048
"143","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.504","D07","LECO",2023-11-06 17:25:00,504,0.001,1.004,0.099601593625498
"144","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.506","D07","LECO",2023-11-06 17:25:00,506,0.00085,1.004,0.0846613545816733
"145","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.508","D07","LECO",2023-11-06 17:25:00,508,0.00105,1.004,0.104581673306773
"146","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.510","D07","LECO",2023-11-06 17:25:00,510,0.00085,1.004,0.0846613545816733
"147","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.512","D07","LECO",2023-11-06 17:25:00,512,0.00095,1.004,0.0946215139442231
"148","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.514","D07","LECO",2023-11-06 17:25:00,514,0.00075,1.004,0.0747011952191235
"149","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.516","D07","LECO",2023-11-06 17:25:00,516,5e-04,1.004,0.049800796812749
"150","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.518","D07","LECO",2023-11-06 17:25:00,518,9e-04,1.004,0.0896414342629482
"151","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.520","D07","LECO",2023-11-06 17:25:00,520,0.00055,1.004,0.0547808764940239
"152","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.522","D07","LECO",2023-11-06 17:25:00,522,0.00075,1.004,0.0747011952191235
"153","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.524","D07","LECO",2023-11-06 17:25:00,524,7e-04,1.004,0.0697211155378486
"154","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.526","D07","LECO",2023-11-06 17:25:00,526,0.00075,1.004,0.0747011952191235
"155","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.528","D07","LECO",2023-11-06 17:25:00,528,0.00115,1.004,0.114541832669323
"156","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.530","D07","LECO",2023-11-06 17:25:00,530,7e-04,1.004,0.0697211155378486
"157","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.532","D07","LECO",2023-11-06 17:25:00,532,8e-04,1.004,0.0796812749003984
"158","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.534","D07","LECO",2023-11-06 17:25:00,534,9e-04,1.004,0.0896414342629482
"159","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.536","D07","LECO",2023-11-06 17:25:00,536,0.00085,1.004,0.0846613545816733
